date,sector,uniqcode,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,prmom1d_f,prmom1w_f,prmom2w_f,prmom3w_f,mom13,mom14
2017/2/28,10,MBKTVK,1.580569048,2.300345952,3.804019838,4.568770511,4.965394795,4.712617613,3.322408105,2.144090772,-4.4308455,-12.2911272,-29.20951974,-24.77867424,-1.239284048,0.436627638,1.944496289,2.304634021,0.364136329,-0.890580177
2017/2/28,15,MBNYTH,-0.097134724,-0.200183735,-1.057497919,3.708531522,21.21784523,21.42213337,17.52779416,14.72948643,-7.632468153,-9.638239502,-13.20204122,-5.569573066,-0.796312045,0.696758093,2.104440157,2.940595096,-0.830701744,0.034862578
2017/2/28,40,MBQ0VH,-0.034239888,0.112437048,-0.15315816,1.618182064,1.936619743,-3.150559656,-0.07581183,-3.786934861,0.090884144,-0.058169082,0.404254631,0.313370487,0.008256188,2.136336157,0.039259185,-1.376780229,-0.207931114,-0.546311855
2017/2/28,10,MCJB7C,-1.992176046,-2.862919355,-5.976969565,-5.492257171,-8.635668757,-1.776628602,5.288252107,-1.897683175,-0.09307745,-1.250246741,-1.928659122,-1.835581671,1.273145952,0.639947372,2.000445105,0.706547584,-0.197166406,0.483686447
2017/2/28,45,MCNVRH,0.30780881,0.406657744,1.284063715,1.764275664,4.924450704,6.086589388,1.395005791,11.67860792,0.822851819,1.643360906,-9.67448116,-10.49733298,0.009600792,3.040027545,4.576119816,12.01057134,0.131259624,-0.071924627
2017/2/28,45,MCPQD9,-1.539199581,-0.608611502,-0.938287509,-1.501708402,-0.286017936,-3.102763164,0.420307609,2.551626821,1.413757985,-5.362306437,-0.212669655,-1.62642764,-0.334699208,0.369350875,-2.361370715,-2.759015723,-1.27718562,0.863762379
2017/2/28,15,MDV1SG,-0.39492581,2.474607525,3.247638056,3.705414586,2.559890509,0.362904054,-1.842396043,-5.808379615,-19.01954522,-22.89928276,-35.15635188,-16.13680666,-1.374892045,-1.119522482,0.857917513,-0.171993134,0.349661864,-0.968562603
2017/2/28,40,MFZF7N,0.539801917,0.401215014,0.520846934,0.142086063,0.261213416,-9.224456249,-5.003035152,-1.973345569,9.307268158,7.351759355,5.745504668,-3.56176349,2.981586188,1.110694518,1.474775002,2.334447845,1.49780912,0.464877605
2017/2/28,20,MG3020,2.574146381,2.527232627,-0.365190361,-3.707197473,-1.987399982,-1.796730987,-6.535851184,-11.41562869,0.057940839,1.309628481,-3.809450238,-3.867391077,-0.552668319,-0.17411321,1.465150098,0.710861404,0.837556072,-0.069870234
2017/2/28,30,MG3J1H,-1.059147864,0.539115788,-0.188657445,-0.324951231,1.325808273,-6.723626436,-6.274349698,-4.02270413,-3.46084761,0.55870383,6.191334134,9.652181744,0.016440741,0.248783985,-0.984816856,-0.583730706,1.136834951,-1.103424072
2017/2/28,20,MJBXDM,-0.205938536,-1.362308641,-1.274456453,-0.994109909,-1.38481784,-2.774701158,0.69179545,-1.899250378,-2.657691218,-5.197407238,-5.366187173,-2.708495955,-0.026528319,-0.301647362,-1.368433864,-3.304576979,0.31634198,0.790817261
2017/2/28,25,MJD4RS,-0.362014562,-0.095931557,0.876736552,0.050471863,-2.896216493,3.81531676,6.349117485,19.88296785,10.71013575,5.807174803,9.993791912,-0.716343837,0.663537406,0.739284763,-1.083931611,1.168287505,-0.225428371,0.319822311
2017/2/28,25,MJGC2Z,-0.831716484,0.313062114,0.240428114,0.423775686,-0.976552271,-2.425481499,3.948366656,8.487683473,12.31548761,5.633322633,14.09125659,1.775768982,0.405207406,0.828986763,3.336704811,-2.536076442,-0.078842157,0.245949268
2017/2/28,30,MLMRJ3,0.726639724,0.900839235,1.968867325,7.177452938,7.232516188,9.727764159,10.73342444,12.14091149,-5.573405762,-10.73756066,-15.45501496,-9.881609194,-0.761719259,0.938889642,0.93324293,-0.119037279,-2.5,-2.348051071
2017/2/28,15,MMRHSQ,-1.828870818,-2.068063994,-10.05541192,-15.32876508,-15.94298402,-16.19101734,-8.291115408,-22.51836914,6.012683098,2.55075964,11.20541569,5.192732591,2.079937955,-3.702141489,-6.528145764,-4.447329753,1.020336043,0.532418728
2017/2/28,45,MN5K6H,1.590519707,-0.364167633,1.799100242,-3.133714501,-8.225410401,-8.019923577,-10.77839632,-11.02430619,5.592358206,3.312522581,-6.29080451,-11.88316272,0.258120792,-4.341773225,-3.064730759,-2.326815771,1.022135283,-0.172397733
2017/2/28,40,MPZ2L2,0.095125547,-0.660435326,-1.006674986,1.267165328,0.968684016,1.686954808,1.472662432,4.961083696,6.179937279,3.390606555,7.694028948,1.514091668,0.953906188,-0.032514877,1.011897959,-3.635710739,-0.154176093,0.768359661
2017/2/28,25,MQ18S4,-0.290347597,-0.096841309,-1.12853353,-8.228822382,-10.93380691,-11.83852752,-12.89885065,-10.04223614,8.990723299,6.975486228,16.41016833,7.419445032,0.930937406,-1.648453021,0.290064875,0.45277846,0.896692158,0.45337534
2017/2/28,10,MQLFH7,1.735138178,2.969060625,3.989507286,6.84109395,12.16023648,11.80054314,9.286273214,7.936135364,-0.282239557,7.608583484,-12.60157082,-12.31933126,0.336485952,2.213703387,7.683632135,5.891708738,-0.956482457,-0.574802876
2017/2/28,20,MS9FKZ,0.197799937,-1.073596351,-1.818447833,-0.785699573,1.434578711,-2.373731617,-3.193454166,-9.999348854,2.317260127,-4.998729836,-1.593708448,-3.910968576,-0.111558319,0.153054158,-1.01090893,-2.711964568,0.588056006,0.211161852
2017/2/28,45,MS9VJJ,1.962149979,2.609727502,1.76260154,3.500000808,3.627273085,2.726105172,24.01319074,-0.116118025,-5.021456129,-5.6620096,1.343247297,6.364703426,0.916570792,-0.069413171,1.20320921,-0.660008641,-0.928421187,0.717167854
2017/2/28,10,MT931R,1.246285623,0.362807851,1.246783366,0.187635038,0.043370632,3.308304592,-1.525089436,-4.331128697,-17.83033565,-21.28455063,-34.26491248,-16.43457683,-1.413324048,-0.256567293,4.00021685,4.321272542,0.522857923,-0.248819828
2017/2/28,25,MTDQ28,-0.686562224,0.340239175,-0.617515285,-0.538131056,-3.580786878,-3.788383183,8.518553861,16.06326105,14.9406042,18.99308864,23.57557823,8.634974037,-0.469932594,0.476207797,0.082200009,-0.203397477,-2.5,2.605680466
2017/2/28,55,MTFQX3,0.433589806,0.188768703,1.632695969,0.766826421,1.411651956,2.716775091,0.835933699,3.644664821,-2.134050638,-5.064649471,-11.99027272,-9.856222086,-0.725077833,0.455399781,1.226223752,1.219200904,-0.498742236,-0.590745926
2017/2/28,40,MVM6GB,-1.242464582,0.496791087,0.984157799,1.522375866,1.73913148,2.319078959,1.448264209,3.049162062,-9.451723231,-16.44252118,-15.53110823,-6.079385,-0.905773812,-0.62960401,0.140051587,1.412941602,-2.5,-3.060556412
2017/2/28,20,MXNVX3,0.775654769,-1.814769763,-0.521451337,-3.169818517,-0.615690945,-1.547731082,-3.165571935,4.053883388,3.023766484,0.555407084,5.744102084,2.7203356,-1.241948319,-0.529663597,-3.663849895,-4.223348213,0.426781601,0.146074891
2017/2/28,30,MXTG4X,1.379173429,1.263928464,0.530365654,1.67374862,2.042584028,5.211247459,18.33848104,21.94565024,4.830578593,3.259599935,12.23879467,7.408216074,0.823480741,1.621333244,1.170955194,0.898936322,-0.604275708,0.531801701
2017/2/28,20,MXVHMC,0.352785637,0.279822707,1.079745097,5.481381291,7.965687314,6.393485889,10.87231025,16.39903034,15.06973248,2.038800245,-5.386588972,-20.45632145,-0.396698319,-1.233346021,-7.448294503,-8.307977444,-0.945258699,-0.381170988
2017/2/28,40,MXWGG8,0.005605232,-0.113754283,-0.206617948,0.418436894,1.023452841,0.434657637,0.602934712,0.312185422,-5.638096004,-4.347241194,-2.392851821,3.245244183,-0.829023812,0.865744351,1.902348232,3.834375234,-0.335345407,-0.374126911
2017/2/28,20,MYVXJV,-0.897881028,-2.862240053,-3.682683987,-2.218333868,-2.410538531,3.725072326,12.07214264,1.073337133,4.782696635,8.835530284,14.77211657,9.989419932,3.315811681,3.495568996,2.428821351,2.920393241,0.031499135,0.887385845
2017/2/28,25,MYWCD8,0.600171962,0.089102731,0.669723493,0.500375836,2.176154294,5.832049,8.852759209,-1.265715337,-9.345364285,-13.01834273,-13.05520862,-3.70984434,-0.335472594,-0.283801883,2.836541707,3.073285467,0.040585165,0.075617731
2017/2/28,25,MZ0G63,-0.010309093,-0.277771753,-1.102386338,0.657614059,-3.848291067,-1.730783987,-1.801045373,9.294149326,15.70494714,30.08883265,30.93510216,15.23015503,0.743177406,4.328560568,2.231922639,0.469652171,0.395593702,0.129703879
2017/2/28,40,MZZX8P,-0.671595795,-2.042698095,-1.370720209,0.607026438,8.267391665,7.294116717,14.16184474,16.58572485,7.178016273,9.033654494,9.629547841,2.451531569,0.486126188,-2.08951776,-3.663741878,-6.77911266,-0.292473408,0.610145092
2017/2/28,55,N00KJ9,-0.471248485,0.964967158,1.909034921,2.851567663,3.720625894,3.022214356,2.495537128,0.314261753,-10.02905953,-10.62390548,-8.972852895,1.056206636,0.034332167,-1.090408743,-0.519661357,-1.498915774,0.469604237,0.15984273
2017/2/28,35,N03PH7,-1.795065056,-1.947488748,1.52296759,2.114259178,0.158308169,-3.28109951,-6.974266496,-4.486995584,-4.324336517,-18.05363266,-17.3170325,-12.99269598,-1.791021529,-1.69847584,-1.386924462,-3.866373781,0.077608356,-1.010750771
2017/2/28,55,N03TRC,0.805157137,0.576597404,0.563187379,1.688474915,4.792238611,4.714623465,5.423637665,4.425626377,-3.35916886,-2.9603784,-6.545804803,-3.186635943,-0.375317833,0.010298334,0.115835257,-0.331947532,-2.149913145,-0.871459961
2017/2/28,40,N138TY,0.405337116,0.540399539,0.558388251,1.029737201,0.766919463,0.392038159,-0.655116064,-1.160985775,-13.3813788,-14.5869779,-20.59471625,-7.213337445,1.080396188,2.525219989,2.740311648,3.945713282,-1.580308977,-2.273841858
2017/2/28,45,N17VK7,-0.610998351,-1.74757559,0.109649627,-1.265368645,-6.177027634,-7.343248371,-8.685703217,-0.483743622,4.330734319,4.72567457,3.163193639,-1.16754068,1.635370792,1.979491826,-0.293985431,0.737365382,0.709628159,-0.091616035
2017/2/28,10,N33R3Q,0.167746958,-0.682910255,-1.410293005,1.685083916,-2.552266545,0.846865535,7.958521224,-3.210744518,-10.49475173,-15.29492487,-23.32975373,-12.835002,-0.422574048,3.014661234,4.993389405,1.864324009,-0.289123875,-0.195871472
2017/2/28,40,N3CZP9,1.470531043,1.090084715,1.656858068,3.104806741,1.940762139,0.518259506,-5.635807327,-3.670033613,2.115410986,-5.439515022,-9.36539285,-11.48080384,2.350386188,2.26525812,1.713308987,-2.745253623,0.654908055,-0.315009117
2017/2/28,20,N3HQTT,-0.359818607,0.430510939,-1.988501548,-3.613321155,-2.601815467,2.652809429,0.95652339,5.553630271,-8.248367363,-11.52088083,-12.58170154,-4.33333418,0.148401681,1.937198129,4.240809289,4.745608559,-0.332484227,2.010299683
2017/2/28,30,N4K4N7,-1.040588649,0.770213053,-1.258242554,2.185018891,1.239315794,0.858081592,-1.870835887,10.64264829,-2.315993767,-3.362199986,-5.359498025,-3.043504258,-0.396779259,-2.738485796,-1.21016387,-0.575548833,-0.156846676,-0.425422668
2017/2/28,40,N5N6M6,-0.641876591,-0.748172718,-0.429522008,0.961668427,0.465047606,1.246422354,0.696168097,5.840437641,6.471182247,4.797252987,4.763586938,-1.707595308,0.950336188,1.151449558,1.804817846,1.473628661,-0.814875396,-0.011129811
2017/2/28,40,N5NWXV,-0.609392217,0.197835614,1.294165546,3.097842441,-2.469764619,-3.095390341,1.868153603,4.972530466,-5.21696665,-6.923021521,-4.312452341,0.904514309,-0.469423812,0.835373373,1.262675839,1.371962218,-0.305624432,-1.950823784
2017/2/28,25,N81W08,1.155738479,1.173167374,-1.190819768,0.790656967,0.70864889,2.552823929,-2.282081641,-13.17462022,-9.185775296,-14.83294448,-12.69381669,-3.50804139,-0.914422594,-1.481992183,-3.625477246,-3.673158286,0.299819537,0.13397789
2017/2/28,25,N91ZBG,-0.577665025,-0.627187524,-1.062719839,2.118123054,1.210754536,2.427512146,2.550507087,3.652602085,-7.777378584,-15.62144201,-7.635639129,0.141739456,8.396887406,9.257090478,9.845506678,10.87699895,-0.215396898,0.33354187
2017/2/28,45,N9757B,1.020153475,0.971972521,3.608362074,0.928171506,-1.670180471,-0.077551727,2.320442925,3.292598996,6.855361559,9.455347237,9.146595435,2.291233876,-0.565949208,-0.502155109,3.536013264,5.887313196,-0.709269297,-0.551366806
2017/2/28,15,NB64DG,0.111510713,1.919925839,2.023929662,2.814481977,1.150866859,-0.786290323,-4.342478502,-5.588915713,-18.55062221,-17.59521569,-27.63897232,-9.088350103,-0.933102045,2.240623307,0.763757474,0.743303083,0.214475844,-1.13325882
2017/2/28,45,NB68NL,-2.304117194,-3.821436247,-6.216349667,-9.290945113,-4.172166591,-3.133545005,14.45978515,8.3135332,20.35094208,18.65158974,8.567255012,-11.78368706,0.727990792,-0.049517901,-7.339890293,-0.557122436,-0.084995255,1.796909332
2017/2/28,20,NBBQ3R,-4.276285058,-3.340084566,-3.00080385,-5.255335488,-6.127858272,-5.122513512,-13.30216364,-11.7102695,-10.22670462,-10.94650094,-5.459223702,4.767480919,0.716891681,0.365624772,0.385437924,-0.038033091,1.040527605,0.358623505
2017/2/28,25,NCB8DF,2.338272042,0.891832897,3.09167573,2.199044128,4.1044898,7.534121348,0.906370002,0.298545476,-11.4012861,-11.41856837,-12.49339472,-1.092108615,-0.959412594,1.367395895,1.626406606,0.283061102,0.200719146,0.011506125
2017/2/28,45,NCCBFF,0.686738306,3.557826289,3.264342243,1.227914868,3.682593166,1.643746194,-4.290188358,-6.515502919,9.18059792,8.201227698,7.410187666,-1.770410254,-7.237909208,-8.602994742,-9.195086183,-4.364580203,0.03524986,-0.824783325
2017/2/28,55,NCHNPH,-0.462862098,-0.724220908,-0.259906618,-0.272570139,-0.772516142,1.327702204,1.508910225,1.944972877,-3.328700856,-15.39536713,-13.97179258,-10.64309172,-0.330577833,0.379059796,1.644683834,2.580020839,0.231044236,0.619743347
2017/2/28,20,ND7B0W,0.719726227,0.652398684,1.11185375,-0.258072002,-1.136808378,-0.440322739,11.36106899,-2.964868141,-4.632560908,-5.725693404,-4.796304622,-0.163743714,1.704111681,3.133373216,6.215671944,8.171509118,0.437941096,0.013626553
2017/2/28,20,NFMH78,0.36133322,0.419325579,-0.116230097,1.044614732,2.005343943,-1.288095958,27.58043476,32.35235412,17.74355269,18.05671129,14.98527367,-2.75827902,-0.926668319,0.00145808,-0.556945286,-4.25894352,-0.66445953,0.595798969
2017/2/28,45,NGRNZY,-0.042715014,0.885324006,1.396393744,3.101565721,4.422694216,-1.643036845,-0.276020066,-2.175273075,-0.868403494,-8.743593677,-13.53786232,-12.66945883,-0.495399208,2.162946949,0.141344434,2.094915648,0.222292143,-0.4095788
2017/2/28,20,NGW1SG,7.544940395,7.383325696,6.317401773,3.015759116,1.822369079,-4.041228867,-0.033942736,3.580948106,5.793147611,14.13341436,25.24037343,19.44722582,0.919501681,3.348719902,0.642525914,-2.126589458,0.230426992,-0.402826071
2017/2/28,15,NGW61L,1.0611668,-3.640531377,-2.803897243,-8.333119411,-5.291943597,-4.060241211,11.59722983,4.340396584,13.12025826,11.48582108,6.37928764,-6.74097062,7.506397955,5.353522024,0.983606961,-2.060487599,0.422856691,1.429105759
2017/2/28,20,NGXKNW,0.020600277,-0.162113787,-1.779186519,-1.57671451,-5.630215838,-8.250658554,-5.701625802,-12.5720157,-1.231938912,-0.971803364,5.632504238,6.86444315,-0.262018319,0.420628938,-0.570034422,-1.477405404,1.047459621,0.488554478
2017/2/28,35,NGY23V,-0.878028519,-1.298136981,-1.214429946,-4.233796748,-4.302076167,-5.975892081,-6.818366003,-16.31917141,1.009236766,12.20424468,19.9139028,18.90466603,1.324278471,1.120834509,5.19031415,12.65697484,0.75772418,0.350896359
2017/2/28,35,NHWWHB,-2.355110591,-2.482097583,-3.516516439,-2.63523436,-0.328167176,-3.714441674,-8.266452839,-7.094882197,-9.485572912,-16.01064629,-15.33245685,-5.846883934,0.379308471,-0.152796362,2.534744874,6.693901829,0.551072463,0.529055595
2017/2/28,25,NHWYMD,0.602535635,3.06449071,2.844221256,-2.71047631,-2.403813385,2.901505755,10.73748418,0.323653281,-9.56422819,-4.451588497,1.798058371,11.36228656,0.582507406,0.637472286,-0.045280274,2.387994493,-0.061419073,-0.000946849
2017/2/28,20,NJ36K8,-0.977116475,-0.424307792,0.252485789,-0.109025663,4.424069968,-3.56075182,-1.60341971,-3.566350176,5.348324889,1.75153069,-10.1882631,-15.53658799,-0.599498319,-6.722724355,-10.09218607,-7.587480089,-0.101154446,-0.522930622
2017/2/28,20,NJZYG9,0.907190069,0.492263304,-4.854007232,-2.758528034,-4.298849114,-4.761393319,-7.258708589,-3.829166733,0.736894852,12.85149068,13.39657615,12.6596813,0.007521681,-0.94258803,-3.613539649,-0.855954526,0.766870513,0.230784893
2017/2/28,35,NK1C4M,-0.983982664,-0.565996259,0.58718137,-2.013573145,-2.698038524,-2.770493981,-4.125992825,-4.513372996,-7.081878383,-7.622756336,-9.829645932,-2.747767549,0.553588471,0.781625135,1.190662818,1.934678346,0.174781867,0.004836813
2017/2/28,20,NK4J5L,-0.7066951,0.398115259,0.608428616,3.452990421,3.681722689,3.91251802,2.91125284,2.358525549,-4.988841413,-21.3730329,-26.8091798,-21.82033839,-1.095618319,-1.016572152,-0.790715539,-0.149749612,-0.614753823,-0.852793217
2017/2/28,25,NK4RMT,-0.168502311,1.196992679,2.268516237,1.18014711,2.748243332,3.862977835,8.10707076,10.06715154,-2.508569611,-3.123414049,1.172672367,3.681241978,1.160897406,0.861560584,1.204237129,1.938944587,-2.5,-0.334486008
2017/2/28,40,NL48VG,-0.084690784,-0.469577369,0.449370727,0.363474684,-0.050553933,-1.727553927,2.577373903,5.478774995,15.02724951,7.189148461,14.21828876,-0.808960746,2.114946188,1.72495154,2.770716508,-2.217474632,-0.204512186,0.246920586
2017/2/28,20,NL59TF,-0.441720945,0.726798129,-0.34757417,-1.096719598,6.18396594,8.987045114,4.564550255,2.408359826,-17.36682384,-19.48526089,-17.24486885,0.121954986,-0.388928319,0.726155851,3.059918681,5.262103786,-1.82360291,0.217227697
2017/2/28,35,NL9CK7,-1.222883129,-1.345267788,1.516271404,1.431419573,0.750188009,-1.993167714,-1.078405846,6.779261443,14.51491778,9.287083418,-2.438982183,-16.95389997,-0.022671529,1.132663159,2.430458517,5.088774738,-1.536261955,-1.605523109
2017/2/28,20,NMFZGN,3.922938474,2.572390851,2.816214682,5.273810264,2.771641174,1.650895725,-3.810540931,1.20516834,-5.283953824,-7.622449996,-0.943694697,4.340259127,15.36681168,16.4380055,15.092193,12.08872067,0.071305713,-0.641093731
2017/2/28,35,NNK8WV,-0.337427533,-0.638856793,0.157476922,-2.937054057,-0.412699735,-4.950558627,-10.93517262,-12.25446638,2.678429134,-0.991227531,-10.13099954,-12.80942867,-0.148201529,3.317575906,2.810794128,2.133915195,-0.280037566,-0.96186018
2017/2/28,15,NPL6ST,-0.050304746,1.04462497,2.464765611,2.302829629,1.647360271,2.448800966,-0.410768915,2.070575408,9.487681482,12.60270669,6.032685573,-3.454995909,2.818217954,2.65126403,0.226149339,-1.381239814,-0.951377033,-0.417275667
2017/2/28,15,NPN18J,-0.974790691,0.199015317,-1.543395374,-0.752546741,-7.840593615,-6.884875374,-3.158658954,7.518770479,12.73740894,12.15918616,28.79348154,16.05607259,0.243327955,-0.760085751,0.166362906,5.779122961,0.497097641,0.097732961
2017/2/28,20,NPQK1W,0.235884428,0.227558402,-0.742843087,-1.094744991,1.347393511,0.71215091,2.01246385,-1.175326859,8.586422887,8.895839571,-1.517604496,-10.10402738,0.786231681,-1.47032623,-3.136629606,-5.565572566,-0.262061245,0.36960268
2017/2/28,15,NQKJ3S,-2.554084441,-4.575755098,-3.155082821,-3.072671001,-5.34804291,-3.416246112,-6.282315895,-4.966098793,3.626483148,18.28468845,,,3.328237955,10.02291615,12.74094085,13.9637315,0.406219969,1.215099335
2017/2/28,55,NQQK5Z,1.507198159,0.921771466,-0.207992868,-0.297948627,-1.048717715,2.339502364,1.581938635,1.366571429,1.112711556,-0.196096206,-6.380464138,-7.493175695,-0.061587833,0.898577889,1.512966672,2.521658745,0.391096093,0.773280621
2017/2/28,45,NT38T5,6.96392451,4.053752311,5.099496223,6.087339004,7.053438566,4.496533483,9.283672154,8.510453819,15.90785617,9.106894077,6.50997837,-9.397877804,3.597070792,2.808953357,2.787481395,-2.591418132,-0.359943328,-0.7032094
2017/2/28,30,NT3TVP,-3.865112536,-3.70083451,-3.586284983,-4.556559876,-2.916904883,-3.498755704,-9.948542555,-11.26573499,-10.56445127,-11.54581712,-8.242132996,2.322318273,0.357920741,13.65210153,11.9853739,11.93957458,0.745747075,0.529127121
2017/2/28,45,NT47N2,-1.024920512,-1.273480983,-1.042466009,-1.779974907,-2.570557594,0.453354892,4.183625146,7.249073944,14.91668903,11.59198038,4.499521723,-10.41716731,0.695970792,2.1857588,5.637244466,6.492887654,0.263156594,0.279537916
2017/2/28,40,NV2X6X,-1.548467988,-1.582190419,-1.224455699,-3.333852695,-1.477332543,-8.015198262,-6.025014774,-11.98011252,6.709277595,-0.442796433,-0.516756025,-7.22603362,1.266016188,2.038701388,3.622141293,4.177545682,1.099859483,0.198195458
2017/2/28,45,NV748W,-1.495245123,0.088175077,-0.238216845,-0.015546144,0.863018563,2.30590275,17.03883012,12.97159427,-0.538808355,-4.049991988,-7.562377615,-7.02356926,-2.191259208,-1.043143203,-1.725814666,-2.66495449,0.615736915,-0.482351065
2017/2/28,40,NV7H2B,0.293570603,-0.130353095,-0.179470774,-1.286920483,-0.887510247,-0.616742825,-1.351390539,-2.243959798,-2.474942281,1.767689631,-6.319466958,-3.844524677,-0.654273812,-0.96896511,-0.489486131,1.280266893,-0.515905407,-0.250780582
2017/2/28,45,NVC84R,-0.304001846,0.2360769,0.720673451,-2.865110319,0.783062922,3.936005199,7.857178217,5.633363591,-10.37410249,-9.040324233,-9.177035306,1.197067182,-0.458119208,0.031682791,-0.498493126,-2.092484681,0.151474892,0.214001298
2017/2/28,45,NVXZ1H,0.728179747,0.696385504,-0.162348418,0.419150613,0.116424367,1.579536841,2.366240836,-11.76831451,-16.86339575,-18.37420969,-15.59156344,1.271832311,0.237740792,4.588052044,4.823683346,2.316151841,0.063403195,0.130347252
2017/2/28,40,NXC32S,-0.485398611,-0.668359017,-0.6537807,0.255295585,2.959038532,4.473504739,15.07802579,-0.763838426,-18.28458301,-14.20509505,-7.217042638,11.06754038,-1.928753812,1.10942166,2.803280379,4.011177998,-2.5,1.17508316
2017/2/28,40,NXC56V,0.131800818,0.467870352,0.655050553,1.861536389,1.30407556,0.245090611,-2.502423266,-1.879127474,6.38358476,4.592248607,1.772604998,-4.610979762,0.668426188,-0.084301246,-0.598402855,-3.840654021,0.533976184,-0.258958101
2017/2/28,20,NXD53S,-2.703903836,-2.538594297,-2.147787162,-4.745482459,-4.091098671,-4.149487736,-3.303345391,-2.8007648,-6.055580388,-3.865064708,-9.72571972,-3.670139332,-0.700498319,0.935040325,-0.315866484,-0.652074443,0.866386957,1.298045158
2017/2/28,20,NXHPW3,-1.965602079,-2.92171826,-3.554666279,10.3283583,10.57896575,11.98248946,11.29972114,6.027029891,-2.766361103,-8.319544013,5.04198223,7.808343333,-1.544488319,4.861341287,7.612283249,6.923698686,-2.026311866,0.633346558
2017/2/28,20,NXJG9T,0.049455867,-0.830665622,0.097751855,2.016091684,1.049992914,-1.847284934,3.347247304,-1.512684339,1.535501901,-2.543583515,-7.378604226,-8.914106126,1.054291681,-0.292915551,0.276857515,-1.651688084,0.416199773,0.165364385
2017/2/28,35,NYHJP1,-2.21493113,-1.122544604,-0.11600376,-0.37878379,-1.459129903,-3.030518248,-6.36240509,1.023060468,-0.918181836,-5.30310579,-7.756785438,-6.838603601,0.491598471,0.617682114,1.522229674,4.073682514,-0.310058651,-0.619401455
2017/2/28,25,NZNPMZ,-3.745364428,-2.081083505,0.64722177,13.29105653,10.95266737,13.32180696,1.573931008,3.214558352,-0.428649795,-0.565029056,-14.13232903,-13.70367924,1.719937406,0.205899489,6.416233325,6.544347021,-0.468675743,-1.125459671
2017/2/28,45,NZRXT0,0.843594532,-2.49099496,-2.908284886,-1.932155214,-2.842581848,-3.930193279,-0.960230831,-6.64857834,-7.195424051,-12.29213791,-10.96079233,-3.765368279,0.262470792,0.927584841,0.841942279,1.588739483,-0.483276887,2.974637985
2017/2/28,10,NZSVKW,-0.075704151,-0.578336,1.371986336,0.521480543,-2.278254475,-4.522109599,-9.184597739,-14.44973991,-3.534914399,-6.263501054,0.3329185,3.867832899,-0.868394048,-4.895119433,-7.324995597,-9.873073696,0.503035391,-0.4713521
2017/2/28,30,P0WYLW,1.956521204,0.080901348,0.929415226,1.446926336,1.03694261,7.193719187,5.254341109,-5.777749513,-0.622964962,-6.958610967,-3.348403366,-2.725438404,0.792390741,-0.363759835,1.042757629,1.472596796,-0.498642643,0.251791716
2017/2/28,45,P0X865,0.515575051,0.636943187,0.081277009,6.105139433,6.234850128,6.764491536,3.751538552,4.112745699,4.81308092,2.448141001,1.825127508,-2.987953413,0.714400792,1.872869865,2.050939108,0.403637488,-1.159773706,-0.050935239
2017/2/28,25,P0XDG9,-0.409496139,-1.41864695,-2.128777955,-2.860403172,-8.248530096,-12.64141498,-7.189042639,1.62377581,2.474457016,-3.059730238,-6.171943477,-8.646400493,0.423767406,-0.959831425,-2.713358934,-7.035437495,1.095832729,0.18384254
2017/2/28,35,P1XDLD,-1.52949,-0.225287296,-0.850752396,-1.585331819,-1.556867645,-2.179446548,-0.750045633,3.760514397,1.149202723,7.148479933,14.83191163,13.68270891,-0.214641529,-0.012090102,-1.367147607,0.23620053,0.053393981,0.344239235
2017/2/28,55,P20QK4,-1.0711013,0.652334922,0.838004366,0.012076564,-1.151382902,-1.578953721,-1.796566767,-1.626631512,0.934148312,2.877297494,-2.104980408,-3.03912872,1.372872167,0.207942022,0.648941899,1.523564218,0.171642319,-0.074203968
2017/2/28,20,P321KV,-1.934237976,-1.131154338,-1.4875098,0.238941351,-0.789955372,-2.355987893,-9.48081841,-8.808874386,-17.13315239,-20.47382876,-29.95089634,-12.81774395,-0.990468319,0.383757424,0.024293674,0.438198715,0.719738055,-0.199225068
2017/2/28,45,P35SQC,-0.8101522,0.249448905,3.69773255,4.74823456,-5.407836967,-7.660665258,-7.159290142,0.288295228,3.098963648,-2.170926374,-15.49051838,-18.58948202,0.323090792,-1.192027512,-2.207026787,-3.052364121,0.675004407,-0.634248257
2017/2/28,40,P36J31,-0.315309434,-0.904189591,0.007073927,3.466882007,4.846270388,1.932461091,-5.470848482,-5.998412051,-4.981933379,1.473441253,2.17275278,7.15468616,1.059676188,0.439259215,1.499677777,-0.737823764,-0.034479775,-1.162020683
2017/2/28,20,P455NW,-1.4595575,1.176442269,0.010698618,1.032126547,2.829622915,2.362967821,2.579482626,2.770935556,-5.434245717,-5.468201916,2.977834027,8.412079744,-0.794128319,2.736771607,3.079293615,4.646898703,0.297580898,-0.089887559
2017/2/28,55,P45G64,0.418789592,0.469617399,1.010590062,0.312822335,-1.690990006,-11.47029074,-11.11442197,-10.32282869,12.50455288,16.18696611,24.02552352,11.52097064,0.149922167,-0.038618353,0.198618762,-0.249291083,1.901946342,-0.004500553
2017/2/28,35,P45KD7,-1.135691358,-0.114284451,-0.332257701,-0.482462073,-0.0039249,0.130095179,-0.489249297,3.428672909,-7.426915578,-3.504855511,-4.891594368,2.535321211,-0.631741529,-2.725492832,-3.203986816,-0.904029814,-1.964852441,-0.938287258
